,type,length,deadline,oh,penalty,id
0,1,5,173,1,2,0
1,4,5,190,3,1,1
2,1,4,324,2,2,2
3,4,1,223,3,3,3
4,0,4,355,2,2,4
5,3,3,355,3,2,5
6,0,2,273,1,3,6
7,0,5,108,2,1,7
8,5,2,293,2,1,8
9,4,3,51,3,3,9
10,4,2,119,1,1,10
11,3,4,153,1,1,11
12,0,1,114,3,1,12
13,1,4,97,2,2,13
14,3,5,24,3,2,14
15,4,5,211,3,1,15
16,0,5,74,1,1,16
17,2,2,316,3,3,17
18,2,3,170,3,2,18
19,2,3,84,2,3,19
20,0,3,297,3,2,20
21,0,3,187,2,1,21
22,3,2,352,1,2,22
23,2,1,277,1,2,23
24,0,3,32,2,2,24
25,3,5,28,1,2,25
26,0,4,271,3,2,26
27,3,5,347,3,2,27
28,0,2,21,2,2,28
29,1,4,183,2,2,29
30,1,3,245,3,1,30
31,4,4,164,1,1,31
32,5,5,131,1,3,32
33,4,3,264,1,1,33
34,0,1,118,1,3,34
35,4,1,330,3,3,35
36,5,4,338,2,1,36
37,4,4,141,2,1,37
38,0,4,58,1,3,38
39,3,5,281,1,1,39
40,2,5,102,2,3,40
41,2,4,40,3,1,41
42,4,3,45,1,1,42
43,5,5,281,1,2,43
44,5,1,305,2,2,44
45,1,3,266,3,2,45
46,0,2,209,3,1,46
47,1,5,342,1,2,47
48,5,1,279,2,2,48
49,1,1,271,1,1,49
50,2,1,290,2,2,50
51,2,5,97,2,3,51
52,3,3,102,2,3,52
53,2,2,62,1,3,53
54,1,3,310,2,3,54
55,4,2,343,1,2,55
56,1,2,238,1,1,56
57,1,5,229,3,2,57
58,3,1,155,2,2,58
59,5,3,337,2,2,59
60,4,2,293,3,3,60
61,3,4,44,2,2,61
62,1,3,329,2,1,62
63,2,3,144,3,3,63
64,4,5,247,3,3,64
65,1,1,54,1,3,65
66,1,5,354,1,2,66
67,1,1,33,2,3,67
68,2,4,320,3,1,68
69,5,3,265,1,3,69
70,2,5,289,1,3,70
71,2,2,208,2,1,71
72,1,1,34,1,2,72
73,4,1,173,2,2,73
74,4,5,231,1,3,74
75,3,1,178,1,1,75
76,0,5,143,2,1,76
77,4,2,220,1,3,77
78,2,2,20,1,2,78
79,5,2,88,3,3,79
80,1,3,290,2,2,80
81,5,5,305,2,1,81
82,1,5,148,2,2,82
83,0,3,356,3,1,83
84,1,5,113,1,2,84
85,2,1,69,2,2,85
86,2,3,53,2,1,86
87,4,4,76,1,1,87
88,3,3,118,1,2,88
89,2,2,303,2,1,89
90,5,1,173,3,3,90
91,5,5,11,2,1,91
92,4,3,148,3,1,92
93,0,4,198,3,2,93
94,5,4,144,3,3,94
95,1,1,83,3,1,95
96,1,1,121,3,2,96
97,5,1,163,2,2,97
98,4,4,102,1,1,98
99,0,1,238,1,3,99
